Mode,Time,Freq,Sync-Freq,Kalman-Freq,Control-Freq,North-Vision,East-Vision,Down-Vision,Yaw-Vision,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,northVraw,eastVraw,downVraw,N-Velocity,E-Velocity,D-Velocity,N-Acceleration,E-Acceleration,D-Acceleration,yawVraw,yawRate,Landing-State,Q-Size,N-diff,E-diff,D-diff,Y-diff
GUIDED_NOGPS,4.269363164901733,29.930025617788306,-7283.463764760337,29.88588040814,29.88077054599339,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8460930985299145,-0.06997736912004338,0.3095946525518125,0,0,8.479239274368812,0.5,0.0,0.0,0.0,0.0030807430448476225,0.05107237957417965,1.6834413632750511,1.5421144664287567,-0.15024426393210888,20.881783962249756,0.0,-0.08288071037000155,True,0,0,0,0,0
GUIDED_NOGPS,4.305323362350464,27.815347069785332,-379.4765762125059,27.812949258640355,27.812211553763728,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8460930985299145,-0.06997736912004338,0.3095946525518125,0,0,9.400926053932787,0.5,0.0,0.0,0.0,0.0030807430448476225,0.05107237957417965,1.6834413632750511,1.5421144664287567,-0.15024426393210888,20.881783962249756,0.0,-0.08288071037000155,True,0,0,0,0,0
GUIDED_NOGPS,4.338940858840942,29.74957974848745,-6071.075943259657,29.854822407288776,29.841865230414584,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8483942319499741,-0.07156698892765806,0.3138481261770115,0,0,9.90623428759979,0.5,0.0,0.0,0.0,-0.21463013254106045,0.18130133394151926,1.3696332462131977,-2.03758142888546,-0.08759424672462046,19.889606535434723,0.0,-0.21137535834826554,True,0,0,0,0,0
GUIDED_NOGPS,4.372374057769775,29.91060273269247,-6444.183140428127,29.87140700225052,29.87013061003575,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8500193367247612,-0.07192536041567217,0.3135500257723375,0,0,9.972783253900808,0.5,0.0,0.0,0.0,0.10778589639812708,0.12749747838824987,1.3327186927199364,2.703511342406273,1.7780985683202744,16.795095801353455,0.0,-0.030435549725201603,True,0,0,0,0,0
GUIDED_NOGPS,4.409532308578491,26.917795647514104,-267.95756261898777,26.986552740281297,26.984816511400485,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.853050873499189,-0.07350302739223932,0.3158681546240428,0,0,9.597625417490868,0.5,0.0,0.0,0.0,0.10778589639812708,0.12749747838824987,1.3327186927199364,2.703511342406273,1.7780985683202744,16.795095801353455,0.0,-0.030435549725201603,True,0,0,0,0,0
GUIDED_NOGPS,4.44290018081665,29.9743014364325,-5505.299264963234,29.845687489771088,29.862899780708,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8535994230669056,-0.07320538055481486,0.31458125093487715,0,0,8.797376979104893,0.5,0.0,0.0,0.0,-0.08974267984740436,0.1535857212729752,0.9673584252595901,-0.9313935413956642,-0.14825859107077122,17.338421940803528,0.0,0.2107395237654329,True,0,0,0,0,0
GUIDED_NOGPS,4.476565837860107,29.704912924312495,-2956.094535544797,29.711856962724735,29.72638681190954,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8554906384150587,-0.07361753978254282,0.31267765586885343,0,0,7.607481923646038,0.5,0.0,0.0,0.0,-0.08974267984740436,0.1535857212729752,0.9673584252595901,-0.9313935413956642,-0.14825859107077122,17.338421940803528,0.0,0.2107395237654329,True,0,0,0,0,0
GUIDED_NOGPS,4.5110251903533936,29.0233124589143,-6071.075943259657,29.859923397832926,29.861624115393926,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.856628772046365,-0.07478230047944157,0.31697325788740965,0,0,6.0806421626196085,0.5,0.0,0.0,0.0,0.0188837613677606,-0.0019444920326350257,1.4402815140783787,2.624809555709362,-5.99905401468277,18.0477112531662,0.0,0.15798971934137318,True,0,0,0,0,0
GUIDED_NOGPS,4.543714761734009,30.600615761749815,-3342.4300058439094,29.7455711104492,29.73966561254733,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8568472313780996,-0.07560960714265935,0.3179327393832378,0,0,4.284483301829312,0.5,0.0,0.0,0.0,-0.14163239393383265,-0.208761147223413,1.4849497005343437,2.9648052528500557,-0.028677136288024485,22.059936821460724,0.0,-0.020038247570403414,True,0,0,0,0,0
GUIDED_NOGPS,4.57725977897644,29.812593735117883,-5730.967389324088,29.840803665442955,29.839954467842915,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8596323477338781,-0.07442296849607542,0.315376807890625,0,0,2.2985594203484614,0.5,0.0,0.0,0.0,-0.10908254189416766,0.14471022877842188,1.6398271545767784,-8.048588037490845,3.9089813828468323,21.290002763271332,0.0,-0.21082582160477042,True,0,0,0,0,0
GUIDED_NOGPS,4.610590219497681,30.000028610256777,-6233.484593282455,29.87268350355398,29.88183495650563,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8599773256478166,-0.0741556306230929,0.3151765179292996,0,0,0.21082952277812303,0.5,0.0,0.0,0.0,-0.3069202648475766,0.0698046525940299,1.4588040299713612,-9.374812990427017,-0.3138090018182993,13.489776849746704,0.0,0.20586798472141385,True,0,0,0,0,0
GUIDED_NOGPS,4.644430875778198,29.55816772374912,-6261.401273885333,29.85928567869067,29.834435861323318,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8610375524339025,-0.07458486532374588,0.31682019228089264,0,0,-1.88623827295486,0.5,0.0,0.0,0.0,-0.22416170686483383,-0.05315240123309195,1.4387176372110844,0.4703428130596876,-1.9378935918211937,21.599958837032318,0.0,-0.02372440861798806,True,0,0,0,0,0
GUIDED_NOGPS,4.677788972854614,29.986301957476016,-5925.27406291202,29.861411515104052,29.884176926584587,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8632143550667266,-0.07580586835959144,0.3174962209261652,0,0,-3.899762261960466,0.5,0.0,0.0,0.0,-0.010283906885888427,-0.008845318370731547,1.471602451056242,-4.448703303933144,0.1545111183077097,22.67339527606964,0.0,0.038990208248190515,True,0,0,0,0,0
GUIDED_NOGPS,4.7112579345703125,29.87502403931764,-3219.288747889265,29.741352658375053,29.706806431050357,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8638078344725773,-0.075954531695745,0.3175479542730428,0,0,-5.740560997021641,0.5,0.0,0.0,0.0,-0.05837602657265961,0.02188718062825501,1.5950527042150497,-4.54096719622612,0.0570904987398535,19.640731811523438,0.0,0.09728212421433377,True,0,0,0,0,0
GUIDED_NOGPS,4.7448647022247314,29.765625110885594,-6701.593523647189,29.862899780708,29.888010033206495,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8644648666542207,-0.07581216494023255,0.3200164540081941,0,0,-7.32710324427933,0.5,0.0,0.0,0.0,-0.1162615604698658,0.0505926669575274,1.5414267778396606,-2.1866686642169952,1.8859000876545906,18.105056881904602,0.0,0.16739108786771228,True,0,0,0,0,0
GUIDED_NOGPS,4.7783966064453125,29.825525499900447,-5476.545961002772,29.8437762377083,29.8422898775516,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8653420657148914,-0.07568890137005498,0.3185527658134016,0,0,-8.589119101584894,0.5,0.0,0.0,0.0,-0.39317975752055645,0.23672590032219887,1.3254735618829727,-6.844945251941681,-0.14993882505223155,15.163207054138184,0.0,0.1142423443672283,True,0,0,0,0,0
GUIDED_NOGPS,4.811933279037476,29.865238783546115,-3287.4156129167054,29.753378402343778,29.74472732430324,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8671004659001994,-0.07600565139281432,0.31622156355273806,0,0,-9.470712338657446,0.5,0.0,0.0,0.0,-0.10596070205792785,-0.013864577340427786,1.4706100337207317,2.693202905356884,-0.021186983212828636,19.767683744430542,0.0,0.1039489091125819,True,0,0,0,0,0
GUIDED_NOGPS,4.845411777496338,29.831465149359886,-5563.721259285448,29.838468488336524,29.86098632360584,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8674401610897018,-0.07586381824583077,0.3212051470476144,0,0,-9.932836109684285,0.5,0.0,0.0,0.0,-0.06694957846775651,0.06935641868039966,1.329967100173235,0.6920256651937962,-1.9799748435616493,19.425304234027863,0.0,0.1048056309459557,True,0,0,0,0,0
GUIDED_NOGPS,4.87890887260437,29.851422715044198,-5730.967389324088,29.852272565515083,29.849935593147965,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8671505717410638,-0.07686806949723421,0.322553815924001,0,0,-9.955022386015791,0.5,0.0,0.0,0.0,0.06268947618082166,-0.11563688749447465,1.461928617209196,5.635015666484833,-0.07550998125225306,16.920852661132812,0.0,-0.07573480504375422,True,0,0,0,0,0
GUIDED_NOGPS,4.91249418258667,29.7787275735007,-2803.929048934839,29.699444149406975,29.717751420595445,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8685365131731946,-0.07749239147605569,0.31915390250164205,0,0,-9.536288510260064,0.5,0.0,0.0,0.0,-0.020896410569548607,0.10518602794036269,1.5535913407802582,-0.023145973682403564,0.15037216944620013,22.190719842910767,0.0,0.11022311154600635,True,0,0,0,0,0
GUIDED_NOGPS,4.946115255355835,29.7806305026981,-6205.815742750032,29.860773732397373,29.839317601360243,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8685150621103326,-0.0769262328268851,0.31814284774149504,0,0,-8.695180719384034,0.5,0.0,0.0,0.0,-0.07370493258349597,0.023909565061330795,1.3056648895144463,2.9151951894164085,1.9329611212015152,16.363850235939026,0.0,0.05007605883837078,True,0,0,0,0,0
GUIDED_NOGPS,4.9795897006988525,29.870768792507924,-7110.596745027101,29.88183495650563,29.887158146759965,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8680392967459588,-0.07740125113931833,0.31901404370621544,0,0,-7.468952709129892,0.5,0.0,0.0,0.0,-0.19744276069104671,0.1906516612507403,0.8666112087666988,-4.315457865595818,1.9598564133048058,17.483367025852203,0.0,-0.002625287261157538,True,0,0,0,0,0
GUIDED_NOGPS,5.012995958328247,29.93600696600504,-5638.515863057881,29.845687489771088,29.84589986622264,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8690057685135156,-0.07784692098266166,0.3206522752508136,0,0,-5.911915622135907,0.5,0.0,0.0,0.0,-0.16013262793421745,0.14694130513817072,1.3436291366815567,-1.3731032609939575,0.03099515161011368,17.007556557655334,0.0,-0.13523943977333175,True,0,0,0,0,0
GUIDED_NOGPS,5.046678304672241,29.697131043076837,-3995.082550165093,29.792053187106674,29.813229461353654,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8694210760315642,-0.07680040793576877,0.32063786782053305,0,0,-4.093032540812416,0.5,0.0,0.0,0.0,0.05168862990103662,-0.05760465865023434,1.5493719838559628,3.0188750475645065,0.1448516035452485,20.930853486061096,0.0,-0.06109350748525175,True,0,0,0,0,0
GUIDED_NOGPS,5.080645561218262,29.445903918113466,-1217.1985760718148,29.292287063161716,29.302928683210375,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8687103628319126,-0.07687255180887703,0.32106766281014143,0,0,-2.092864027832957,0.5,0.0,0.0,0.0,0.09387641912326217,0.2109416527673602,1.423110719770193,1.652408018708229,0.014852936146780849,16.49920791387558,0.0,-0.0714647361933062,True,0,0,0,0,0
GUIDED_NOGPS,5.114318609237671,29.69544901022344,-5310.141796083714,29.826373876436456,29.796709385922536,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8686139397707391,-0.0771050984057748,0.32153211567370227,0,0,-4.7773604779478537e-14,0.5,0.0,0.0,0.0,-0.17346703680232167,0.019659976533148438,1.7074137926101685,-5.638303607702255,-1.7044855281710625,23.02234172821045,0.0,-0.17567145159652303,True,0,0,0,0,0
GUIDED_NOGPS,5.147709608078003,29.94968760041415,-5900.268217199647,29.85949824871145,29.878003433513083,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8696269422020166,-0.07621386544079392,0.31986424217532333,0,0,0.0,0.5,0.0,0.0,0.0,-0.15679639764130116,0.003939080852433108,1.4104395173490047,6.001781672239304,-1.7555417492985725,20.974795520305634,0.0,0.11760454500680674,True,0,0,0,0,0
GUIDED_NOGPS,5.181158781051636,29.90207317420937,-7245.716918115834,29.894400729843767,29.906124107836774,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8699588467069969,-0.07503960651208064,0.3217196257107603,0,0,0.0,0.5,0.0,0.0,0.0,-0.15679639764130116,0.003939080852433108,1.4104395173490047,6.001781672239304,-1.7555417492985725,20.974795520305634,0.0,0.11760454500680674,True,0,0,0,0,0
GUIDED_NOGPS,5.214747905731201,29.77936185621175,-7545.521707843582,29.88907495955932,29.890139961802685,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8709581887599344,-0.07447270081096957,0.32313336814724714,0,0,0.0,0.5,0.0,0.0,0.0,-0.12660830980166793,0.00837664192658849,1.5223531983792782,0.027645565569400787,0.22367255296558142,20.327676832675934,0.0,0.05015942850090593,True,0,0,0,0,0
GUIDED_NOGPS,5.248081684112549,29.99874120272358,-6106.431136562149,29.863750284802915,29.869492454832255,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8725354288496784,-0.07508891194015166,0.322392666148271,0,0,0.0,0.5,0.0,0.0,0.0,-0.040487179649062455,0.038506093551404774,1.4359120279550552,2.9066177085042,0.12549679959192872,18.01566481590271,0.0,0.12526973814306677,True,0,0,0,0,0
GUIDED_NOGPS,5.287195682525635,25.569879231618028,-174.78548588287913,25.613131732577738,25.583760308397988,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8743424407719699,-0.07560320384031247,0.32117238348393945,0,0,0.0,0.5,0.0,0.0,0.0,-0.036027689930051565,-0.11359265772625804,1.4978719875216484,0.25941459462046623,1.952417567372322,16.29626452922821,0.0,0.17971484354389125,True,0,0,0,0,0
GUIDED_NOGPS,5.320802927017212,29.763935310355595,-6690.902903328704,29.864175555017585,29.878003433513083,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8747310145027202,-0.0753147350695852,0.322282796152169,0,0,0.0,0.5,0.0,0.0,0.0,0.017110304906964302,0.13548886636272073,1.4154358766973019,1.4663847163319588,-0.07916910108178854,13.138559460639954,0.0,0.06399893922408559,True,0,0,0,0,0
GUIDED_NOGPS,5.355073928833008,29.183857500695797,-1005.860459167359,29.14350433229803,29.165796299258044,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8748436059023196,-0.07674192444100053,0.3222653738337002,0,0,0.0,0.5,0.0,0.0,0.0,0.07317376439459622,-0.0165803954587318,1.4085570350289345,6.738394498825073,0.11388198472559452,19.44064199924469,0.0,-0.11957948353314535,True,0,0,0,0,0
GUIDED_NOGPS,5.388655662536621,29.7772476855796,-2974.965008511439,29.7061752353162,29.6880923562596,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8750601976042031,-0.07677586194343904,0.3217563379775491,0,0,0.0,0.5,0.0,0.0,0.0,0.07317376439459622,-0.0165803954587318,1.4085570350289345,6.738394498825073,0.11388198472559452,19.44064199924469,0.0,-0.11957948353314535,True,0,0,0,0,0
GUIDED_NOGPS,5.4222986698150635,29.728283057382626,-4877.85393084198,29.825949682135594,29.837619423636454,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8756343603813073,-0.0760765146054532,0.32215376960987924,0,0,0.0,0.5,0.0,0.0,0.0,-0.11247313814237714,0.21223444491624832,1.4370769262313843,-0.9958833456039429,2.199610136449337,22.219648957252502,0.0,0.12803467075623934,True,0,0,0,0,0
GUIDED_NOGPS,5.455681800842285,29.95781639489454,-6637.957374973603,29.881196301098555,29.892057157110788,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8754886318920627,-0.07765610257272443,0.321623336051719,0,0,0.0,0.5,0.0,0.0,0.0,-0.059287052135914564,-0.02656031574588269,1.4195430092513561,4.090482741594315,-0.05245354259386659,16.642801463603973,0.0,0.18630002635785622,True,0,0,0,0,0
GUIDED_NOGPS,5.490866661071777,28.427093923251054,-618.5498412199029,28.618145345624008,28.604483362999638,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8757795552620229,-0.07736069689112138,0.3210980251354362,0,0,0.0,0.5,0.0,0.0,0.0,-0.14615837717428803,-0.08594460668973625,1.445641741156578,1.387000735849142,-0.04592925251927227,18.083280324935913,0.0,0.17791877059644234,True,0,0,0,0,0
GUIDED_NOGPS,5.524221181869507,29.990590186909206,-7412.177191328909,29.896531569418507,29.916362936070357,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8779490474580011,-0.07925948948038491,0.3227302535840842,0,0,0.0,0.5,0.0,0.0,0.0,-0.26586083695292473,0.24202314671128988,1.3122246600687504,-0.8510998450219631,-0.35523497499525547,8.580722659826279,0.0,-0.061190951072736824,True,0,0,0,0,0
GUIDED_NOGPS,5.557584047317505,29.97087448015663,-5676.672381124229,29.851422715044198,29.858435428872454,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8785699543422376,-0.07937506908774623,0.323284806247751,0,0,0.0,0.5,0.0,0.0,0.0,-0.26586083695292473,0.24202314671128988,1.3122246600687504,-0.8510998450219631,-0.35523497499525547,8.580722659826279,0.0,-0.061190951072736824,True,0,0,0,0,0
GUIDED_NOGPS,5.59423828125,27.28943310539568,-350.4930836810526,27.641568746334165,27.636286964313953,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8797274579631432,-0.07994378905785557,0.32329529165534404,0,0,0.0,0.5,0.0,0.0,0.0,-0.13095848262310028,0.0033049018384190276,1.3163157738745213,3.622986748814583,-0.20838354248553514,13.441827893257141,0.0,-0.06310631887692955,True,0,0,0,0,0
GUIDED_NOGPS,5.62721848487854,30.321438898849113,-10110.004820825921,29.912735882696943,29.890992018244013,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8800981024473221,-0.0803014134939292,0.3237136140615809,0,0,0.0,0.5,0.0,0.0,0.0,-0.12849252671003342,0.0569599331356585,1.5505889430642128,-4.352446645498276,-1.85637716203928,20.698799192905426,0.0,0.18401850305123396,True,0,0,0,0,0
GUIDED_NOGPS,5.660701513290405,29.869492454832255,-5578.521014364234,29.846749402254353,29.864600837344423,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8811795668528585,-0.08035882977163963,0.3268312752525744,0,0,0.0,0.5,0.0,0.0,0.0,-0.3400776535272598,-0.10461652418598533,1.3951187953352928,-2.7675725519657135,1.8473690375685692,16.334187984466553,0.0,0.17061748513668384,True,0,0,0,0,0
GUIDED_NOGPS,5.694504022598267,29.58777635124649,-4614.872735274691,29.815136802746718,29.817468329233787,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8823617765486524,-0.08011539756075214,0.3259413496284893,0,0,0.0,0.5,0.0,0.0,0.0,-0.15948660438880324,0.14161368599161506,1.4180627651512623,-5.207198858261108,0.021686105174012482,17.794981598854065,0.0,0.058528537998180565,True,0,0,0,0,0
GUIDED_NOGPS,5.728596925735474,29.338183039086765,-962.0257500229361,29.108918037337776,29.12427958392934,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8829505068385959,-0.08025989875038023,0.326697899800774,0,0,0.0,0.5,0.0,0.0,0.0,-0.15948660438880324,0.14161368599161506,1.4180627651512623,-5.207198858261108,0.021686105174012482,17.794981598854065,0.0,0.058528537998180565,True,0,0,0,0,0
GUIDED_NOGPS,5.762207269668579,29.752745226002325,-6299.014817781319,29.856097491529283,29.82086029150373,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8833605316322082,-0.08059938049647102,0.32999840195419755,0,0,0.0,0.5,0.0,0.0,0.0,-0.08131463546305895,-0.1357517670840025,1.3105093501508236,0.10350514203310013,-2.0935246720910072,15.542294085025787,0.0,0.05571791515472031,True,0,0,0,0,0
GUIDED_NOGPS,5.79566216468811,29.90079416000114,-7003.735945675142,29.881196301098555,29.902499536594757,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8840555567411098,-0.08011998659410074,0.33153044540154314,0,0,0.0,0.5,0.0,0.0,0.0,-0.13383443001657724,0.23880999069660902,1.206678617745638,-3.914926201105118,1.9819661974906921,17.748640477657318,0.0,-0.005247853118817649,True,0,0,0,0,0
GUIDED_NOGPS,5.829713344573975,29.364473942143437,-1163.511549202004,29.261837487878218,29.27797400494213,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8857189212474196,-0.08169114354661523,0.3283851166083258,0,0,0.0,0.5,0.0,0.0,0.0,-0.13383443001657724,0.23880999069660902,1.206678617745638,-3.914926201105118,1.9819661974906921,17.748640477657318,0.0,-0.005247853118817649,True,0,0,0,0,0
GUIDED_NOGPS,5.86397385597229,29.191982182628063,-1184.5416376405017,29.25979615897089,29.245922671965975,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8855847187023993,-0.0822131194095923,0.32988388956389403,0,0,0.0,0.5,0.0,0.0,0.0,0.05214832490310073,-0.03263611579313874,1.4590798877179623,6.254737079143524,-0.03408342890907079,19.07017230987549,0.0,-0.13036309825255255,True,0,0,0,0,0
GUIDED_NOGPS,5.8985865116119385,28.89833264434339,-850.2771883826845,28.996826757554597,29.011066843736167,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8850953996813914,-0.08162615002779433,0.3326635097518248,0,0,0.0,0.5,0.0,0.0,0.0,-0.20755843725055456,-0.012225993850734085,1.3509594835340977,-3.0630141496658325,-0.23476537317037582,13.101740181446075,0.0,0.18470909920934572,True,0,0,0,0,0
GUIDED_NOGPS,5.931920051574707,30.005179345571086,-6079.876304599906,29.86098632360584,29.865451438336656,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8866314985535567,-0.08244289124213977,0.3311508896549314,0,0,0.0,0.5,0.0,0.0,0.0,-0.17592012882232666,0.018273938621859998,1.4840111136436462,3.319767862558365,0.11362901423126459,22.314898669719696,0.0,-0.012800014628441903,True,0,0,0,0,0
GUIDED_NOGPS,5.966106176376343,29.27490874065595,-1101.7732868675896,29.216586908518448,29.218215129117876,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8864502850971397,-0.08095092179531511,0.33026696712679654,0,0,0.0,0.5,0.0,0.0,0.0,-0.03667646087706089,0.2365862252190709,1.3793800957500935,1.1589827947318554,1.9212258979678154,17.249372601509094,0.0,0.05202732515634574,True,0,0,0,0,0
GUIDED_NOGPS,5.999755859375,29.720067740404033,-6124.263603621125,29.85673507449406,29.83804394994629,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8870613202235915,-0.08203414710899681,0.3312399755988325,0,0,0.0,0.5,0.0,0.0,0.0,-0.03667646087706089,0.2365862252190709,1.3793800957500935,1.1589827947318554,1.9212258979678154,17.249372601509094,0.0,0.05202732515634574,True,0,0,0,0,0
GUIDED_NOGPS,6.03323769569397,29.866514757717095,-5762.461989375328,29.849935593147965,29.836133676677715,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8869909906194815,-0.08084729501900131,0.33117861061800813,0,0,0.0,0.5,0.0,0.0,0.0,-0.1916192821227014,0.07847031811252236,1.2686979956924915,-2.0074300467967987,-0.14600655995309353,14.56821858882904,0.0,-0.1793040983787649,True,0,0,0,0,0
GUIDED_NOGPS,6.066709518432617,29.885454519544552,-7505.017296910388,29.895466111661523,29.933229614193344,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8870901350841525,-0.0810338445607073,0.3307497494433254,0,0,0.0,0.5,0.0,0.0,0.0,-0.22571724839508533,0.10398959275335073,1.7615782096982002,-5.304033309221268,-1.7021877691149712,26.774704456329346,0.0,-0.13072469807216655,True,0,0,0,0,0
GUIDED_NOGPS,6.100265741348267,29.80263756252842,-8083.587305666166,29.893335423957122,29.86757815281635,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.88739946794836,-0.08115305270606517,0.33255433344681035,0,0,0.0,0.5,0.0,0.0,0.0,-0.1720181666314602,-0.15082238242030144,1.4573424123227596,-2.4881333112716675,-0.2580784959718585,12.089145183563232,0.0,0.29294513263498084,True,0,0,0,0,0
GUIDED_NOGPS,6.13357400894165,30.02537009993414,-7669.7013287821255,29.89312237189081,29.8978102189781,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8873195867515826,-0.08064463049972234,0.3331544562788459,0,0,0.0,0.5,0.0,0.0,0.0,0.005510245682671666,-0.09231906151399016,1.3580704107880592,10.104718059301376,1.9925931468605995,19.29745078086853,0.0,0.10376576132524772,True,0,0,0,0,0
GUIDED_NOGPS,6.167124509811401,29.81132236397882,-5172.618597385501,29.834223647990214,29.84632462819327,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8885206861892999,-0.07984496475830195,0.33293957212425496,0,0,0.0,0.5,0.0,0.0,0.0,-0.25458887685090303,0.04774972912855446,1.4853066764771938,-2.4434566497802734,-0.01952082966454327,18.847259879112244,0.0,0.3056959485570575,True,0,0,0,0,0
GUIDED_NOGPS,6.200488805770874,29.97194531981335,-6317.991564571181,29.870981526058657,29.88694518273609,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.8900798903107668,-0.07996214519124999,0.33237952329274034,0,0,0.0,0.5,0.0,0.0,0.0,-0.07903511868789792,0.04418262105900794,1.4051493257284164,3.3269155770540237,-0.11579450219869614,16.567879915237427,0.0,-0.013100736385014194,True,0,0,0,0,0
GUIDED_NOGPS,6.234143972396851,29.775767944740636,-6317.991564571181,29.863325026699894,29.858435428872454,0.1019553081222437,0.13968011772868702,0.697408126634759,0.14558995789379806,0,0,0.5,0.889784377907458,-0.08031838224514846,0.33288906607699387,0,0,0.0,0.5,0.0,0.0,0.0,-0.030762219103053212,0.05427532596513629,1.292430143803358,0.6366734858602285,-2.12081465870142,15.029460191726685,0.0,-0.07498946065057657,True,0,0,0,0,0
