Mode,Time,Freq,North-Vision,East-Vision,Down-Vision,Yaw-Vision,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,northVraw,eastVraw,downVraw,N-Velocity,E-Velocity,D-Velocity,N-Acceleration,E-Acceleration,D-Acceleration,yawVraw,yawRate,Landing-State,Q-Size,N-diff,E-diff,D-diff,Y-diff
GUIDED_NOGPS,7.99330472946167,20.55154909425882,0.027781933615955,0.006257727566962299,0.784679197543666,-0.0446961362334602,0,0,0.5,0.8733960326851,0.07834056223275375,76.44103198305984,0,0,0.0,0.5,0.0,0.0,0.0,0.04651214403565973,0.2524909097701311,1.4051816426217556,-6.141914799809456,0.15759897651150823,14.782123267650604,0.0,0.09084968017166187,True,0,0,0,0,0
GUIDED_NOGPS,8.01327896118164,50.07825204465405,0.02823749537094805,0.008983621023925685,0.7887642769012192,-0.043122105563334616,0,0,0.5,0.8725233692969251,0.07783795635937601,76.44776654958147,0,0,0.0,0.5,0.0,0.0,0.0,0.04651214403565973,0.2524909097701311,1.4051816426217556,-6.141914799809456,0.15759897651150823,14.782123267650604,0.0,0.09084968017166187,True,1,0,0,0,0
GUIDED_NOGPS,8.061911344528198,20.56817802885417,0.026615680466988974,0.006499003303486611,0.7796652540096259,-0.04205333505405299,0,0,0.5,0.8725835603389859,0.07744698139024568,76.44786217222986,0,0,0.0,0.5,0.0,0.0,0.0,-0.07337903371080756,-0.1949466997757554,1.2122745625674725,0.6798581685870886,-3.6707155406475067,18.27288120985031,0.0,-0.01513313120970289,True,0,0,0,0,0
GUIDED_NOGPS,8.086053609848022,41.4362743645219,0.02555272489759608,0.0040430760409450196,0.7802977429031798,-0.041582219406374646,0,0,0.5,0.8722992003539312,0.07794329068298231,76.44937164403643,0,0,0.0,0.5,0.0,0.0,0.0,-0.07337903371080756,-0.1949466997757554,1.2122745625674725,0.6798581685870886,-3.6707155406475067,18.27288120985031,0.0,-0.01513313120970289,True,1,0,0,0,0
GUIDED_NOGPS,8.11642336845398,32.93292189794204,0.027238060783786898,0.001178782739709177,0.7736294122953933,-0.04121428472345685,0,0,0.5,0.8721302065328262,0.0774267042661472,76.45201492724523,0,0,0.0,0.5,0.0,0.0,0.0,0.21440451964735985,-0.24287919513881207,1.425611972808838,3.5329435020685196,4.250049591064453,20.47104835510254,0.0,-0.0743826143510768,True,1,0,0,0,0
GUIDED_NOGPS,8.157178401947021,24.548622532293088,0.03304068503751908,-0.00014642695794050053,0.7730206242579474,-0.039248057995878244,0,0,0.5,0.8717390714811373,0.07572577371940246,76.45203541781274,0,0,0.0,0.5,0.0,0.0,0.0,0.5452688783407211,-0.097813387401402,1.2971216812729836,4.9789853394031525,4.112983867526054,17.241014540195465,0.0,0.10571821492219949,True,1,0,0,0,0
GUIDED_NOGPS,8.210913181304932,18.61760332376036,0.031276072162198174,0.00080757418014094,0.7821217313146303,-0.03525685962679436,0,0,0.5,0.8709196622241473,0.07314929829842672,76.45172805930008,0,0,0.0,0.5,0.0,0.0,0.0,-0.17034640768542886,0.1161996042355895,1.5359021723270416,5.106452107429504,0.055678875651210546,13.456891477108002,0.0,0.30246534912092077,True,0,0,0,0,0
GUIDED_NOGPS,8.240909576416016,33.337074275722294,0.036167158491550166,9.584758803329852e-05,0.7813290128951006,-0.034045167161503534,0,0,0.5,0.8709196622241473,0.07314929829842672,76.45172805930008,0,0,0.0,0.5,0.0,0.0,0.0,0.4394570365548134,-0.04146290884818882,1.141469832509756,-2.135891281068325,-3.7461914122104645,18.08982789516449,0.0,0.03480148801797441,True,0,0,0,0,0
GUIDED_NOGPS,8.259536743164062,53.7166568479291,0.03967057184475463,-0.0002966317501338613,0.7665418166723708,-0.0325180503516495,0,0,0.5,0.8694444480851303,0.07480561917215481,76.45560077655948,0,0,0.0,0.5,0.0,0.0,0.0,0.4394570365548134,-0.04146290884818882,1.141469832509756,-2.135891281068325,-3.7461914122104645,18.08982789516449,0.0,0.03480148801797441,True,0,0,0,0,0
GUIDED_NOGPS,8.307725429534912,20.75761280009502,0.04315785046791079,-0.0007190344523915202,0.7551153094216148,-0.031148100780239173,0,0,0.5,0.8693463708375172,0.073386967537202,76.45526609729015,0,0,0.0,0.5,0.0,0.0,0.0,0.4394570365548134,-0.04146290884818882,1.141469832509756,-2.135891281068325,-3.7461914122104645,18.08982789516449,0.0,0.03480148801797441,True,0,0,0,0,0
GUIDED_NOGPS,8.345686435699463,26.34844772781526,0.04442311203391528,-0.003061499512097511,0.7657821881912883,-0.026583063626927576,0,0,0.5,0.8672098556486254,0.0728870830673217,76.45957594665643,0,0,0.0,0.5,0.0,0.0,0.0,0.015441421419382095,-0.16633050981909037,1.2623563408851624,2.5966960936784744,-1.7321676015853882,17.877431213855743,0.0,0.34673404628759485,True,0,0,0,0,0
GUIDED_NOGPS,8.376270294189453,32.71279715480127,0.04426130640839956,-0.0051644588740525745,0.765312073783145,-0.021736853257440632,0,0,0.5,0.8672098556486254,0.0728870830673217,76.45957594665643,0,0,0.0,0.5,0.0,0.0,0.0,0.015441421419382095,-0.16633050981909037,1.2623563408851624,2.5966960936784744,-1.7321676015853882,17.877431213855743,0.0,0.34673404628759485,True,0,0,0,0,0
GUIDED_NOGPS,8.423551082611084,21.184637452774915,0.043841389756698414,-0.007195914910745768,0.7629421985921232,-0.01690583574190565,0,0,0.5,0.8684697587462283,0.07395755513716253,76.46140643735399,0,0,0.0,0.5,0.0,0.0,0.0,0.015441421419382095,-0.16633050981909037,1.2623563408851624,2.5966960936784744,-1.7321676015853882,17.877431213855743,0.0,0.34673404628759485,True,0,0,0,0,0
GUIDED_NOGPS,8.473034858703613,20.199106179688705,0.051987431574007786,-0.009343465881815956,0.7640364139058952,-0.015354286619089965,0,0,0.5,0.8666462583203937,0.07308387789278269,76.45377028586192,0,0,0.0,0.5,0.0,0.0,0.0,0.7360814139246941,-0.1676277257502079,1.378779113292694,9.074683487415314,-5.649643391370773,15.014760196208954,0.0,0.05533064209475927,True,0,0,0,0,0
GUIDED_NOGPS,8.492226362228394,52.12776217344834,0.060433283298909436,-0.011566417518691387,0.7661599036669149,-0.013774068511567088,0,0,0.5,0.8666462583203937,0.07308387789278269,76.45377028586192,0,0,0.0,0.5,0.0,0.0,0.0,0.7360814139246941,-0.1676277257502079,1.378779113292694,9.074683487415314,-5.649643391370773,15.014760196208954,0.0,0.05533064209475927,True,1,0,0,0,0
GUIDED_NOGPS,8.536763191223145,22.461143004027075,0.06551719210579471,-0.01264631369416732,0.7511158799639733,-0.01305798792635487,0,0,0.5,0.8666462583203937,0.07308387789278269,76.45377028586192,0,0,0.0,0.5,0.0,0.0,0.0,0.7360814139246941,-0.1676277257502079,1.378779113292694,9.074683487415314,-5.649643391370773,15.014760196208954,0.0,0.05533064209475927,True,0,0,0,0,0
GUIDED_NOGPS,8.559102535247803,44.92372944893697,0.06754783302823203,-0.014312550332599363,0.7600712653085617,-0.009609596402172873,0,0,0.5,0.8666462583203937,0.07308387789278269,76.45377028586192,0,0,0.0,0.5,0.0,0.0,0.0,0.12069769436493516,-0.10364055633544922,1.6702214255928993,5.208054557442665,-1.667456515133381,20.597490668296814,0.0,0.21282619991772467,True,0,0,0,0,0
GUIDED_NOGPS,8.600194931030273,24.31508771116187,0.0626043842065747,-0.010970204514865654,0.7607458896259636,-0.012008497545414203,0,0,0.5,0.8661878885940623,0.07266238051579885,76.47194541924333,0,0,0.0,0.5,0.0,0.0,0.0,-0.4138468764722347,0.3099016845226288,1.2631543911993504,-7.640619575977325,-0.14386960538104177,12.81714141368866,0.0,-0.2832836699714391,True,0,0,0,0,0
GUIDED_NOGPS,8.649971961975098,20.092666756088683,0.05820784306336757,-0.007669618695310465,0.767156867731297,-0.014385964812447982,0,0,0.5,0.8665588532433586,0.07435210528343654,76.46805221141642,0,0,0.0,0.5,0.0,0.0,0.0,-0.4138468764722347,0.3099016845226288,1.2631543911993504,-7.640619575977325,-0.14386960538104177,12.81714141368866,0.0,-0.2832836699714391,True,0,0,0,0,0
GUIDED_NOGPS,8.70451045036316,18.361039245299537,0.05345194915053889,-0.004040718629682553,0.7756930784919961,-0.01705161188341418,0,0,0.5,0.8675338627473779,0.07337474790189003,76.46890598506266,0,0,0.0,0.5,0.0,0.0,0.0,-0.4138468764722347,0.3099016845226288,1.2631543911993504,-7.640619575977325,-0.14386960538104177,12.81714141368866,0.0,-0.2832836699714391,True,0,0,0,0,0
GUIDED_NOGPS,8.725817441940308,46.86949233984065,0.05363004486782443,-0.001152328940125175,0.7731975191652558,-0.015087759179831154,0,0,0.5,0.8675338627473779,0.07337474790189003,76.46890598506266,0,0,0.0,0.5,0.0,0.0,0.0,0.10666607413440943,0.22476408630609512,1.3411047868430614,4.704990983009338,-1.8323425203561783,20.957045257091522,0.0,0.11015878503784658,True,1,0,0,0,0
GUIDED_NOGPS,8.765584945678711,25.15143737781989,0.05414177214381516,0.001790307124949612,0.7743380897331352,-0.013079708805401866,0,0,0.5,0.8674507798994271,0.07287977263047567,76.47633723087964,0,0,0.0,0.5,0.0,0.0,0.0,0.10666607413440943,0.22476408630609512,1.3411047868430614,4.704990983009338,-1.8323425203561783,20.957045257091522,0.0,0.11015878503784658,True,0,0,0,0,0
GUIDED_NOGPS,8.807368040084839,23.936675702667998,0.05061358160770338,-0.00262527894648111,0.7725830483532748,-0.01900459538588415,0,0,0.5,0.8661544847001527,0.0731458832038417,76.4704700983826,0,0,0.0,0.5,0.0,0.0,0.0,-0.19371482776477933,-0.35741503816097975,1.3056500814855099,2.106648311018944,-3.7293948233127594,23.176124691963196,0.0,-0.5151938052963629,True,0,0,0,0,0
GUIDED_NOGPS,8.838378190994263,32.26660717445322,0.04591984122850816,-0.0008807554662591498,0.7774249953726254,-0.02335526102021079,0,0,0.5,0.8654277632446339,0.073228752608381,76.47930153297942,0,0,0.0,0.5,0.0,0.0,0.0,-0.294106500223279,0.13144772965461016,1.641547679901123,-7.914835959672928,4.033413529396057,18.879203498363495,0.0,-0.38136467952471975,True,0,0,0,0,0
GUIDED_NOGPS,8.877985954284668,25.25076758214634,0.04233234193116048,0.0032613479079345704,0.7770648664213939,-0.023872188109351853,0,0,0.5,0.8667152005423284,0.07432030221511367,76.48442417485694,0,0,0.0,0.5,0.0,0.0,0.0,-0.19080935744568706,0.3191590076312423,1.4394236728549004,2.6937607675790787,2.0062988623976707,14.711159467697144,0.0,-0.08250146811840056,True,0,0,0,0,0
GUIDED_NOGPS,8.910459756851196,30.806945382965598,0.04204715195085251,0.006600641457529515,0.7796715502945548,-0.021242399613043854,0,0,0.5,0.8667774726576519,0.07523496059451358,76.47403545712935,0,0,0.0,0.5,0.0,0.0,0.0,0.052088353550061584,0.23949500173330307,1.2169511057436466,7.442492246627808,-1.9271505996584892,14.22203779220581,0.0,0.1756427834783075,True,0,0,0,0,0
GUIDED_NOGPS,8.948213577270508,26.500606550748078,0.04280699820663697,0.008034967354970474,0.7800770677029888,-0.020025513546755094,0,0,0.5,0.8650714728298825,0.07530032763930472,76.48057194816505,0,0,0.0,0.5,0.0,0.0,0.0,0.1447604037821293,0.10175560601055622,1.4207004569470882,-4.863080009818077,0.13602531980723143,18.360546231269836,0.0,0.052072535138957404,True,0,0,0,0,0
GUIDED_NOGPS,8.982690334320068,29.058500762089512,0.03929418437586167,0.004304568244282273,0.7760031646612617,-0.023799280233283576,0,0,0.5,0.8652350772048455,0.07575218734158337,76.48535991077323,0,0,0.0,0.5,0.0,0.0,0.0,-0.1861688564531505,-0.2947018714621663,0.9325683116912842,-7.343924045562744,-4.050914570689201,11.498808860778809,0.0,-0.32359411243153213,True,0,0,0,0,0
GUIDED_NOGPS,9.016451120376587,29.5915337942712,0.032735407256981666,0.00012119876686742057,0.7732633179471383,-0.025303904368046228,0,0,0.5,0.8659303157571587,0.0761984441543085,76.4863229674462,0,0,0.0,0.5,0.0,0.0,0.0,-0.4074710886925459,-0.31812372617423534,1.1650634929537773,2.1341292187571526,-1.7612330615520477,18.239569664001465,0.0,-0.15132346805165398,True,0,0,0,0,0
GUIDED_NOGPS,9.050687551498413,29.224118950404815,0.0335466095278819,0.000442897736848694,0.7721700881297624,-0.02093861156949366,0,0,0.5,0.8654885946169293,0.07601253494283722,76.48344745780562,0,0,0.0,0.5,0.0,0.0,0.0,0.14876715140417218,0.023909164883662015,1.3692204840481281,3.4253813326358795,2.232060395181179,18.88921409845352,0.0,0.287085977585447,True,0,0,0,0,0
GUIDED_NOGPS,9.085276126861572,28.917260160639803,0.034316701600078235,0.0007749218665600052,0.7730202780637894,-0.01649779846472889,0,0,0.5,0.8648771326036545,0.07576264606874995,76.48716991090328,0,0,0.0,0.5,0.0,0.0,0.0,0.14404903631657362,0.024908981868065894,1.5758546069264412,-5.658746138215065,-1.6440048813819885,19.66925710439682,0.0,0.29141850531420366,True,0,0,0,0,0
GUIDED_NOGPS,9.132349729537964,21.250108928046693,0.03037264724985181,-5.466785357411232e-05,0.7691971317955809,-0.01791741150964755,0,0,0.5,0.8659166020179658,0.0768398949669079,76.48736798638922,0,0,0.0,0.5,0.0,0.0,0.0,-0.21406994201242924,-0.06288991426117718,1.1579877696931362,-3.694305196404457,0.05034796777181327,10.839996486902237,0.0,-0.14994340965355438,True,1,0,0,0,0
GUIDED_NOGPS,9.165759801864624,29.94455589745054,0.03204642803016861,-0.004756182810140047,0.7692062130517435,-0.01623316034129489,0,0,0.5,0.864124851299601,0.07611488105868162,76.48771632603687,0,0,0.0,0.5,0.0,0.0,0.0,0.20873325411230326,-0.35357498563826084,1.3795177452266216,4.242426156997681,-5.533336102962494,20.93278467655182,0.0,0.08578548176828087,True,1,0,0,0,0
GUIDED_NOGPS,9.201355218887329,28.1385491650957,0.03371385398659161,-0.009370078407051558,0.7660065500682607,-0.014551925135791993,0,0,0.5,0.864124851299601,0.07611488105868162,76.48771632603687,0,0,0.0,0.5,0.0,0.0,0.0,0.20873325411230326,-0.35357498563826084,1.3795177452266216,4.242426156997681,-5.533336102962494,20.93278467655182,0.0,0.08578548176828087,True,0,0,0,0,0
GUIDED_NOGPS,9.253144025802612,19.309902858984394,0.03005972871028155,-0.0045956251637277136,0.7667377462863867,-0.017520791158101078,0,0,0.5,0.8626097766034747,0.07524296472244718,76.49398643969495,0,0,0.0,0.5,0.0,0.0,0.0,-0.19764751195907593,0.35721922758966684,1.8146397545933723,-9.599608182907104,4.487352073192596,25.3472238779068,0.0,-0.2697803593018975,True,0,0,0,0,0
GUIDED_NOGPS,9.28086519241333,36.06886469566414,0.02158868993487518,0.0007490063129654929,0.7659341931476191,-0.016677276936960292,0,0,0.5,0.8638320069389368,0.07425087974550283,76.49820749660202,0,0,0.0,0.5,0.0,0.0,0.0,-0.5834152922034264,0.4137271083891392,1.5870561823248863,-4.856199771165848,2.780034579336643,31.85364007949829,0.0,0.02381143349894622,True,0,0,0,0,0
GUIDED_NOGPS,9.313790082931519,30.470124152760928,0.017997894526093915,0.0025066501966663334,0.7497469183172676,-0.011224714407339409,0,0,0.5,0.8657791978217723,0.07625762134016431,76.49042791113737,0,0,0.0,0.5,0.0,0.0,0.0,-0.24890198837965727,0.14997272519394755,1.1746805161237717,5.851098150014877,-3.635260835289955,15.948577225208282,0.0,0.4012828184853728,True,0,0,0,0,0
GUIDED_NOGPS,9.368499755859375,18.251419669548795,0.018933754052430994,0.001177990960441371,0.7453586342298993,-0.012600697383222118,0,0,0.5,0.8634100293142769,0.07493960827376342,76.49512708128634,0,0,0.0,0.5,0.0,0.0,0.0,0.14222426107153296,-0.1092668273486197,1.4237342402338982,0.977413821965456,-1.5274694189429283,19.862765073776245,0.0,-0.1513580192039007,True,1,0,0,0,0
GUIDED_NOGPS,9.401803731918335,30.035690756495086,0.019723825300432186,-9.741158597477212e-05,0.7452685865577695,-0.013937517098012804,0,0,0.5,0.8640314698070423,0.07436213712378,76.50136304399857,0,0,0.0,0.5,0.0,0.0,0.0,0.14222426107153296,-0.1092668273486197,1.4237342402338982,0.977413821965456,-1.5274694189429283,19.862765073776245,0.0,-0.1513580192039007,True,1,0,0,0,0
GUIDED_NOGPS,9.450623989105225,20.527610424568703,0.01700726917571819,-9.327141838297415e-05,0.7434435400057335,-0.01531146452452228,0,0,0.5,0.8643530223065619,0.07428236264870836,76.49911591176163,0,0,0.0,0.5,0.0,0.0,0.0,-0.15774719649925828,-0.0008403570063819643,1.3036638498306274,-5.315728858113289,4.217732697725296,16.152991354465485,0.0,-0.1535190537046957,True,1,0,0,0,0
GUIDED_NOGPS,9.509966611862183,16.829522154857298,0.019139415386381448,-0.0007072539244802519,0.7243886020834844,-0.012940017842846586,0,0,0.5,0.8639622074199902,0.07561579700159468,76.50005164767792,0,0,0.0,0.5,0.0,0.0,0.0,0.22064605727791786,-0.0547038100194186,0.9847380220890045,7.768432796001434,2.170952595770359,12.147189676761627,0.0,0.16373170729817216,True,0,0,0,0,0
GUIDED_NOGPS,9.543760776519775,29.594874544890068,0.018408731661790828,-0.0007489783779254889,0.7164299469786288,-0.011603811107719497,0,0,0.5,0.8639622074199902,0.07561579700159468,76.50005164767792,0,0,0.0,0.5,0.0,0.0,0.0,-0.011180710134794936,-0.005841657548444346,1.3110700063407421,3.922668471932411,2.2530289366841316,15.749837458133698,0.0,0.08638483086794949,True,0,0,0,0,0
GUIDED_NOGPS,9.568981885910034,39.67933399555366,0.01772758221571424,-0.0007872305735848545,0.7082617215746678,-0.010345025986410022,0,0,0.5,0.8639622074199902,0.07561579700159468,76.50005164767792,0,0,0.0,0.5,0.0,0.0,0.0,-0.011180710134794936,-0.005841657548444346,1.3110700063407421,3.922668471932411,2.2530289366841316,15.749837458133698,0.0,0.08638483086794949,True,1,0,0,0,0
GUIDED_NOGPS,9.596299648284912,36.61005350580883,0.017118611127533646,0.000566545270504563,0.6931381408089469,-0.00904587770137835,0,0,0.5,0.8639622074199902,0.07561579700159468,76.50005164767792,0,0,0.0,0.5,0.0,0.0,0.0,-0.023912586038932204,0.13385850470513105,1.2075355276465416,-2.0171279087662697,0.2991599263623357,15.988847613334656,0.0,0.10629821404258862,True,0,0,0,0,0
GUIDED_NOGPS,9.623315572738647,37.028276817953085,0.016454219191452357,-0.00035412184438341995,0.6881333359799171,-0.007712437527435983,0,0,0.5,0.8637761381259602,0.0751197545131225,76.50346674226293,0,0,0.0,0.5,0.0,0.0,0.0,-0.00706105784047395,-0.0946182175539434,1.176996622234583,-1.4655513688921928,-1.8090039491653442,13.010743260383606,0.0,0.10452246490998446,True,0,0,0,0,0
GUIDED_NOGPS,9.665776014328003,23.56178481346868,0.01578619626008138,-0.0012584042115515285,0.684362564386771,-0.006390044609658115,0,0,0.5,0.8625822424033831,0.07456469492135319,76.5028588554268,0,0,0.0,0.5,0.0,0.0,0.0,-0.00706105784047395,-0.0946182175539434,1.176996622234583,-1.4655513688921928,-1.8090039491653442,13.010743260383606,0.0,0.10452246490998446,True,0,0,0,0,0
GUIDED_NOGPS,9.713789701461792,20.830083731463365,0.015008609788072853,-0.0021914593275266002,0.6855642992002218,-0.00495722979789471,0,0,0.5,0.8636264609336017,0.07707943183553437,76.5075716859541,0,0,0.0,0.5,0.0,0.0,0.0,-0.00706105784047395,-0.0946182175539434,1.176996622234583,-1.4655513688921928,-1.8090039491653442,13.010743260383606,0.0,0.10452246490998446,True,0,0,0,0,0
GUIDED_NOGPS,9.739576816558838,38.83039549696341,0.015114625702992634,-0.00417972598009025,0.6873964430754562,-0.004790704633150128,0,0,0.5,0.8629170283944195,0.0755287654505299,76.50526991220381,0,0,0.0,0.5,0.0,0.0,0.0,0.08100283448584378,-0.19725856836885214,1.197720691561699,-1.1919671669602394,4.1425421833992,18.432888388633728,0.0,-0.025666583580651763,True,0,0,0,0,0
GUIDED_NOGPS,9.772977352142334,29.978371965034913,0.015300846101105624,-0.00619223467489043,0.6876321845890696,-0.004691555205704497,0,0,0.5,0.8651241933525385,0.0760115210866323,76.51189519569873,0,0,0.0,0.5,0.0,0.0,0.0,0.08100283448584378,-0.19725856836885214,1.197720691561699,-1.1919671669602394,4.1425421833992,18.432888388633728,0.0,-0.025666583580651763,True,1,0,0,0,0
GUIDED_NOGPS,9.8048574924469,31.38438975479449,0.018774186354034862,-0.005704340689838738,0.6931039538423042,-0.0008742068603892986,0,0,0.5,0.864035525231862,0.0754143597819322,76.50749655387324,0,0,0.0,0.5,0.0,0.0,0.0,0.4011864773929119,0.056021701311692595,1.5544867143034935,4.951758682727814,-3.607095777988434,18.310539424419403,0.0,0.33642134109494826,True,1,0,0,0,0
GUIDED_NOGPS,9.842841386795044,26.32661720583989,0.01654475522408224,-0.007336826258416586,0.6934453748632509,-0.005848576610497689,0,0,0.5,0.8623242960405094,0.07461047853313343,76.51486632798768,0,0,0.0,0.5,0.0,0.0,0.0,-0.1629983657039702,-0.15183183131739497,1.0673441924154758,-4.480944946408272,-1.739167794585228,15.33425897359848,0.0,-0.5189853606985133,True,0,0,0,0,0
GUIDED_NOGPS,9.879477977752686,27.304711251147378,0.015684714884162433,-0.009863347541435969,0.695748746079323,-0.0063520422871210565,0,0,0.5,0.8622831548229306,0.0744455401368482,76.51869806411206,0,0,0.0,0.5,0.0,0.0,0.0,-0.02651041722856462,-0.2259077737107873,1.095091924071312,4.173261672258377,2.276480570435524,18.84952038526535,0.0,-0.0768457780009391,True,0,0,0,0,0
GUIDED_NOGPS,9.916187524795532,27.249010881923013,0.016916954623890458,-0.00938437791553694,0.6974534591289897,-0.0042848636911362575,0,0,0.5,0.8626718352753866,0.07404517365760908,76.51394425244973,0,0,0.0,0.5,0.0,0.0,0.0,0.1657055807299912,0.04921464715152979,1.3197759166359901,7.183189690113068,2.2242361679673195,16.096502542495728,0.0,0.1680157967127172,True,0,0,0,0,0
GUIDED_NOGPS,9.959429740905762,23.131033265684284,0.01729216542644901,-0.0066588008738347835,0.7008584644197678,-0.0003573997806160219,0,0,0.5,0.8626904582130455,0.07490193551162257,76.52221561153462,0,0,0.0,0.5,0.0,0.0,0.0,0.08233202970586717,0.24970099329948425,1.612125150859356,2.8399351984262466,0.22465265356004238,15.27249962091446,0.0,0.3403495536413519,True,0,0,0,0,0
GUIDED_NOGPS,9.980024814605713,48.59467976642877,0.017682257084996152,-0.003892083424100954,0.7037978534265603,0.0035664397679819417,0,0,0.5,0.8630400251603326,0.07438481548625855,76.52264591345232,0,0,0.0,0.5,0.0,0.0,0.0,0.08233202970586717,0.24970099329948425,1.612125150859356,2.8399351984262466,0.22465265356004238,15.27249962091446,0.0,0.3403495536413519,True,0,0,0,0,0
GUIDED_NOGPS,10.013171911239624,30.184838147876274,0.015696997781942515,-0.0031406522241618066,0.6991123018116927,0.006271226021976757,0,0,0.5,0.8631029909667437,0.07478240720114734,76.51990017740599,0,0,0.0,0.5,0.0,0.0,0.0,-0.1389918033964932,0.06048876093700528,1.5860909596085548,-1.4645108953118324,0.6029343232512474,25.85320472717285,0.0,0.26988043758149405,True,0,0,0,0,0
GUIDED_NOGPS,10.045876502990723,30.597267309109213,0.013748435207988614,-0.0024274086610344544,0.7040116931752061,0.009486028768624925,0,0,0.5,0.8631864473406649,0.07431683375967577,76.52013240383776,0,0,0.0,0.5,0.0,0.0,0.0,-0.1389918033964932,0.06048876093700528,1.5860909596085548,-1.4645108953118324,0.6029343232512474,25.85320472717285,0.0,0.26988043758149405,True,1,0,0,0,0
GUIDED_NOGPS,10.101187944412231,18.079753781429293,0.017150724453756445,-0.004537252107607663,0.708271220724308,0.009653369056871018,0,0,0.5,0.8632414090191423,0.07584626252522972,76.52469497020333,0,0,0.0,0.5,0.0,0.0,0.0,0.36372675094753504,-0.20468293223530054,1.4955829828977585,2.5021158158779144,2.277684211730957,17.442703247070312,0.0,-0.019782655755163456,True,0,0,0,0,0
GUIDED_NOGPS,10.131324052810669,33.197492559994934,0.01867666004672569,-0.0018395974046170392,0.713816632224399,0.009203647943608556,0,0,0.5,0.8630777512833264,0.07603462633593398,76.52571266838966,0,0,0.0,0.5,0.0,0.0,0.0,0.17873463220894337,0.24426488671451807,1.5057975426316261,-5.6481726467609406,-1.649269461631775,18.521317839622498,0.0,-0.07893508217523576,True,0,0,0,0,0
GUIDED_NOGPS,10.171789407730103,24.719780284545656,0.01800464757018428,-0.0031320657827568557,0.7062905389960872,0.009447759193089083,0,0,0.5,0.8631407704505903,0.07555304463859519,76.5262727439016,0,0,0.0,0.5,0.0,0.0,0.0,-0.01166494912467897,-0.12758197262883186,1.2542172335088253,1.2002951465547085,-1.7897263169288635,16.114185750484467,0.0,0.04615263876356744,True,0,0,0,0,0
GUIDED_NOGPS,10.198166608810425,37.924554233426164,0.01744705466760173,-0.0044036131118293294,0.7050741375617687,0.010036906167334728,0,0,0.5,0.8631407704505903,0.07555304463859519,76.5262727439016,0,0,0.0,0.5,0.0,0.0,0.0,-0.01166494912467897,-0.12758197262883186,1.2542172335088253,1.2002951465547085,-1.7897263169288635,16.114185750484467,0.0,0.04615263876356744,True,0,0,0,0,0
GUIDED_NOGPS,10.237215757369995,25.61954616253856,0.01776669437276946,-0.0025664421782230686,0.702033762244593,0.007095205485579062,0,0,0.5,0.8629678812872243,0.07632293502410256,76.53382010293447,0,0,0.0,0.5,0.0,0.0,0.0,0.07639899849891663,0.16681874403730035,1.4256478287279606,2.7325576171278954,4.165518283843994,17.127980291843414,0.0,-0.27115722938903686,True,0,0,0,0,0
GUIDED_NOGPS,10.271024227142334,29.5896549534741,0.018183379240704,-0.000745292852003367,0.7050061128437971,0.004420813146624066,0,0,0.5,0.8629678812872243,0.07632293502410256,76.53382010293447,0,0,0.0,0.5,0.0,0.0,0.0,0.07639899849891663,0.16681874403730035,1.4256478287279606,2.7325576171278954,4.165518283843994,17.127980291843414,0.0,-0.27115722938903686,True,0,0,0,0,0
GUIDED_NOGPS,10.29666256904602,39.03493718008376,0.018543868638438786,0.001055665815194622,0.7045493232091566,0.0016195847824185582,0,0,0.5,0.8628620667159421,0.07619236101707896,76.53181885750766,0,0,0.0,0.5,0.0,0.0,0.0,0.07639899849891663,0.16681874403730035,1.4256478287279606,2.7325576171278954,4.165518283843994,17.127980291843414,0.0,-0.27115722938903686,True,0,0,0,0,0
GUIDED_NOGPS,10.332398653030396,27.98236051530779,0.018073084283996788,0.0017834319191821772,0.7089784315858122,0.0053221911094271605,0,0,0.5,0.8638805119542144,0.0751652179597854,76.53246772547881,0,0,0.0,0.5,0.0,0.0,0.0,-0.010146132262889296,0.05926165031269193,1.554347574710846,4.567202553153038,-3.681067004799843,18.806618452072144,0.0,0.3455504225291992,True,0,0,0,0,0
GUIDED_NOGPS,10.373425006866455,24.38506305122585,0.01762277638416624,0.002546464872303762,0.715060331290906,0.009156832665769393,0,0,0.5,0.8625668744777506,0.07500348121467361,76.53822557494912,0,0,0.0,0.5,0.0,0.0,0.0,-0.010146132262889296,0.05926165031269193,1.554347574710846,4.567202553153038,-3.681067004799843,18.806618452072144,0.0,0.3455504225291992,True,0,0,0,0,0
GUIDED_NOGPS,10.397764921188354,41.09242676594494,0.015842833772700345,0.002939326600038258,0.7163746701129607,0.007198742251331061,0,0,0.5,0.8624611666281741,0.07421064566242323,76.53607406536057,0,0,0.0,0.5,0.0,0.0,0.0,-0.13225695583969355,0.023520288232248276,1.0794839821755886,-2.7800675481557846,1.9826849922537804,14.736700057983398,0.0,-0.2005993075297556,True,0,0,0,0,0
